TAX_ID,species,RA,Source,SampleID
80884,Colletotrichum higginsianum,4.597343930517584e-07,wgsa,SRR11487940
4909,Pichia kudriavzevii,4.597343930517584e-07,wgsa,SRR11487940
1592106,Terriglobus albidus,4.597343930517584e-07,wgsa,SRR11487940
35787,Limosilactobacillus pontis,4.597343930517584e-07,wgsa,SRR11487940
1936990,Nitrospira sp. KM1,4.597343930517584e-07,wgsa,SRR11487940
1218494,Lactobacillus helsingborgensis,4.597343930517584e-07,wgsa,SRR11487940
1545702,Lactobacillus sp. wkB8,4.597343930517584e-07,wgsa,SRR11487940
2751313,Koleobacter methoxysyntrophicus,4.597343930517584e-07,wgsa,SRR11487940
291990,Thermosediminibacter oceani,4.597343930517584e-07,wgsa,SRR11487940
2703788,Edaphobacter sp. 12200R-103,4.597343930517584e-07,wgsa,SRR11487940
651457,Kosmotoga olearia,4.597343930517584e-07,wgsa,SRR11487940
5507,Fusarium oxysporum,4.597343930517584e-07,wgsa,SRR11487940
2424,Fervidobacterium nodosum,4.597343930517584e-07,wgsa,SRR11487940
69499,Petrotoga mobilis,4.597343930517584e-07,wgsa,SRR11487940
1197717,Cloacibacillus porcorum,4.597343930517584e-07,wgsa,SRR11487940
381751,Thermocrinis minervae,4.597343930517584e-07,wgsa,SRR11487940
2293317,Candidatus Syntrophocurvum alkaliphilum,4.597343930517584e-07,wgsa,SRR11487940
471827,Candidatus Desulforudis audaxviator,4.597343930517584e-07,wgsa,SRR11487940
117187,Fusarium verticillioides,4.597343930517584e-07,wgsa,SRR11487940
796027,Sugiyamaella lignohabitans,4.597343930517584e-07,wgsa,SRR11487940
5207,Cryptococcus neoformans,4.597343930517584e-07,wgsa,SRR11487940
326522,Neisseria animaloris,4.597343930517584e-07,wgsa,SRR11487940
67760,Methanocaldococcus infernus,4.597343930517584e-07,wgsa,SRR11487940
370324,Haloterrigena longa,4.597343930517584e-07,wgsa,SRR11487940
69525,Natrinema pellirubrum,4.597343930517584e-07,wgsa,SRR11487940
387343,Halopiger xanaduensis,4.597343930517584e-07,wgsa,SRR11487940
2747817,Natronomonas halophila,4.597343930517584e-07,wgsa,SRR11487940
1592728,Haloarcula sp. CBA1115,4.597343930517584e-07,wgsa,SRR11487940
2317,Methanosphaera stadtmanae,4.597343930517584e-07,wgsa,SRR11487940
294671,Methanobrevibacter olleyae,4.597343930517584e-07,wgsa,SRR11487940
1702238,Clostridium sp. MF28,4.597343930517584e-07,wgsa,SRR11487940
2252,Haloferax mediterranei,4.597343930517584e-07,wgsa,SRR11487940
2234,Archaeoglobus fulgidus,4.597343930517584e-07,wgsa,SRR11487940
1316941,Archaeoglobus sulfaticallidus,4.597343930517584e-07,wgsa,SRR11487940
2283,Acidianus ambivalens,4.597343930517584e-07,wgsa,SRR11487940
1891280,Sulfolobus sp. A20,4.597343930517584e-07,wgsa,SRR11487940
1200300,Thermogladius calderae,4.597343930517584e-07,wgsa,SRR11487940
1459637,Candidatus Nitrososphaera evergladensis,4.597343930517584e-07,wgsa,SRR11487940
1923622,Wenzhou picorna-like virus 36,4.597343930517584e-07,wgsa,SRR11487940
114529,Haloferax alexandrinus,4.597343930517584e-07,wgsa,SRR11487940
84023,Clostridium autoethanogenum,4.597343930517584e-07,wgsa,SRR11487940
5850,Plasmodium knowlesi,4.597343930517584e-07,wgsa,SRR11487940
332101,Clostridium drakei,4.597343930517584e-07,wgsa,SRR11487940
5807,Cryptosporidium parvum,4.597343930517584e-07,wgsa,SRR11487940
2850,Phaeodactylum tricornutum,4.597343930517584e-07,wgsa,SRR11487940
5664,Leishmania major,4.597343930517584e-07,wgsa,SRR11487940
5691,Trypanosoma brucei,4.597343930517584e-07,wgsa,SRR11487940
2599308,Crassaminicella sp. SY095,4.597343930517584e-07,wgsa,SRR11487940
5741,Giardia intestinalis,4.597343930517584e-07,wgsa,SRR11487940
116090,Caloranaerobacter azorensis,4.597343930517584e-07,wgsa,SRR11487940
1513,Clostridium tetani,4.597343930517584e-07,wgsa,SRR11487940
1175445,Methanocella arvoryzae,4.597343930517584e-07,wgsa,SRR11487940
182773,Clostridium isatidis,4.597343930517584e-07,wgsa,SRR11487940
170861,Methanosarcina lacustris,4.597343930517584e-07,wgsa,SRR11487940
536044,Methanolobus zinderi,4.597343930517584e-07,wgsa,SRR11487940
169679,Clostridium saccharobutylicum,4.597343930517584e-07,wgsa,SRR11487940
94869,Clostridium gasigenes,4.597343930517584e-07,wgsa,SRR11487940
358766,Methanoregula boonei,4.597343930517584e-07,wgsa,SRR11487940
475088,Methanosphaerula palustris,4.597343930517584e-07,wgsa,SRR11487940
1605,Ligilactobacillus animalis,4.597343930517584e-07,wgsa,SRR11487940
850,Fusobacterium mortiferum,4.597343930517584e-07,wgsa,SRR11487940
849,Fusobacterium gonidiaformans,4.597343930517584e-07,wgsa,SRR11487940
877500,Arcobacter anaerophilus,4.597343930517584e-07,wgsa,SRR11487940
447217,Anaeromyxobacter sp. K,4.597343930517584e-07,wgsa,SRR11487940
83451,Archangium violaceum,4.597343930517584e-07,wgsa,SRR11487940
201,Campylobacter lari,4.597343930517584e-07,wgsa,SRR11487940
28898,Campylobacter helveticus,4.597343930517584e-07,wgsa,SRR11487940
708186,Aliarcobacter trophiarum,4.597343930517584e-07,wgsa,SRR11487940
1564138,Aliarcobacter faecis,4.597343930517584e-07,wgsa,SRR11487940
1536771,Paenibacillus sp. FSL R5-0912,4.597343930517584e-07,wgsa,SRR11487940
913109,Arcobacter ellisii,4.597343930517584e-07,wgsa,SRR11487940
29543,Pelobacter propionicus,4.597343930517584e-07,wgsa,SRR11487940
1906272,Paenibacillus sp. JZ16,4.597343930517584e-07,wgsa,SRR11487940
45498,Helicobacter cholecystus,4.597343930517584e-07,wgsa,SRR11487940
222136,Helicobacter sp. MIT 01-6242,4.597343930517584e-07,wgsa,SRR11487940
1296,Mammaliicoccus sciuri,4.597343930517584e-07,wgsa,SRR11487940
2708346,Jeotgalicoccus sp. WY2,4.597343930517584e-07,wgsa,SRR11487940
2779528,Sulfurovum indicum,4.597343930517584e-07,wgsa,SRR11487940
29382,Staphylococcus cohnii,4.597343930517584e-07,wgsa,SRR11487940
161493,Anaeromyxobacter dehalogenans,4.597343930517584e-07,wgsa,SRR11487940
1842532,Syntrophotalea acetylenivorans,4.597343930517584e-07,wgsa,SRR11487940
1622,Ligilactobacillus murinus,4.597343930517584e-07,wgsa,SRR11487940
2779776,Bacillus sp. HD4P25,4.597343930517584e-07,wgsa,SRR11487940
2528037,Eikenella exigua,4.597343930517584e-07,wgsa,SRR11487940
659243,Bacillus siamensis,4.597343930517584e-07,wgsa,SRR11487940
2202141,Chromobacterium phragmitis,4.597343930517584e-07,wgsa,SRR11487940
492670,Bacillus velezensis,4.597343930517584e-07,wgsa,SRR11487940
1390,Bacillus amyloliquefaciens,4.597343930517584e-07,wgsa,SRR11487940
666686,Bacillus sp. 1NLA3E,4.597343930517584e-07,wgsa,SRR11487940
1751046,Fluviibacter phosphoraccumulans,4.597343930517584e-07,wgsa,SRR11487940
45656,Desulfonema limicola,4.597343930517584e-07,wgsa,SRR11487940
1333845,Paenibacillus sophorae,4.597343930517584e-07,wgsa,SRR11487940
1909699,Desulfobulbus oligotrophicus,4.597343930517584e-07,wgsa,SRR11487940
427923,Desulfurivibrio alkaliphilus,4.597343930517584e-07,wgsa,SRR11487940
2666132,Desulfovibrio sp. 86,4.597343930517584e-07,wgsa,SRR11487940
2507935,Cohnella abietis,4.597343930517584e-07,wgsa,SRR11487940
880,Maridesulfovibrio salexigens,4.597343930517584e-07,wgsa,SRR11487940
2496837,Brevibacillus sp. SCSIO 07484,4.597343930517584e-07,wgsa,SRR11487940
248903,Paenibacillus xylanilyticus,4.597343930517584e-07,wgsa,SRR11487940
1921086,Mariprofundus aestuarium,4.597343930517584e-07,wgsa,SRR11487940
1921087,Mariprofundus ferrinatatus,4.597343930517584e-07,wgsa,SRR11487940
297,Hydrogenophilus thermoluteolus,4.597343930517584e-07,wgsa,SRR11487940
76860,Streptococcus constellatus,4.597343930517584e-07,wgsa,SRR11487940
1814128,Streptococcus halotolerans,4.597343930517584e-07,wgsa,SRR11487940
361101,Streptococcus pseudoporcinus,4.597343930517584e-07,wgsa,SRR11487940
409322,Treponema pedis,4.597343930517584e-07,wgsa,SRR11487940
1316411,Streptococcus sp. HSISS2,4.597343930517584e-07,wgsa,SRR11487940
2684658,Streptococcus sp. CNU 77-61,4.597343930517584e-07,wgsa,SRR11487940
712633,Streptococcus sp. oral taxon 431,4.597343930517584e-07,wgsa,SRR11487940
2781599,Streptococcus sp. HKU75,4.597343930517584e-07,wgsa,SRR11487940
1625,Fructilactobacillus sanfranciscensis,4.597343930517584e-07,wgsa,SRR11487940
29385,Staphylococcus saprophyticus,4.597343930517584e-07,wgsa,SRR11487940
1303590,Bombilactobacillus bombi,4.597343930517584e-07,wgsa,SRR11487940
84378,Brachyspira murdochii,4.597343930517584e-07,wgsa,SRR11487940
51663,Pediococcus damnosus,4.597343930517584e-07,wgsa,SRR11487940
712362,Leptotrichia sp. oral taxon 221,4.597343930517584e-07,wgsa,SRR11487940
712368,Leptotrichia sp. oral taxon 498,4.597343930517584e-07,wgsa,SRR11487940
1618,Liquorilactobacillus mali,4.597343930517584e-07,wgsa,SRR11487940
137591,Weissella cibaria,4.597343930517584e-07,wgsa,SRR11487940
2592653,Lactococcus sp. KACC 19320,4.597343930517584e-07,wgsa,SRR11487940
2816912,Lactococcus sp. LG606,4.597343930517584e-07,wgsa,SRR11487940
1364,Lactococcus piscium,4.597343930517584e-07,wgsa,SRR11487940
1941349,Sedimentisphaera salicampi,4.597343930517584e-07,wgsa,SRR11487940
28035,Staphylococcus lugdunensis,4.597343930517584e-07,wgsa,SRR11487940
70255,Staphylococcus condimenti,4.597343930517584e-07,wgsa,SRR11487940
2728835,Luteolibacter luteus,4.597343930517584e-07,wgsa,SRR11487940
122,Gimesia maris,4.597343930517584e-07,wgsa,SRR11487940
1632864,Planctomyces sp. SH-PL14,4.597343930517584e-07,wgsa,SRR11487940
1636152,Planctomyces sp. SH-PL62,4.597343930517584e-07,wgsa,SRR11487940
2036206,Suicoccus acidiformans,4.597343930517584e-07,wgsa,SRR11487940
87541,Aerococcus christensenii,4.597343930517584e-07,wgsa,SRR11487940
1903686,Jeotgalibaca sp. PTS2502,4.597343930517584e-07,wgsa,SRR11487940
2528021,Anatilimnocola aggregata,4.597343930517584e-07,wgsa,SRR11487940
2528024,Lacipirellula limnantheis,4.597343930517584e-07,wgsa,SRR11487940
2714947,Vagococcus hydrophili,4.597343930517584e-07,wgsa,SRR11487940
53345,Enterococcus durans,4.597343930517584e-07,wgsa,SRR11487940
1354,Enterococcus hirae,4.597343930517584e-07,wgsa,SRR11487940
1903704,Tumebacillus avium,4.597343930517584e-07,wgsa,SRR11487940
1214604,Tumebacillus algifaecis,4.597343930517584e-07,wgsa,SRR11487940
2817475,Arthrobacter sp. zg-ZUI227,4.597343930517584e-07,wgsa,SRR11487940
2161677,Kordiimonas pumila,4.597343930517584e-07,wgsa,SRR11487940
592316,Pantoea sp. At-9b,4.597343930517584e-07,wgsa,SRR11487940
2768165,Pantoea sp. MT58,4.597343930517584e-07,wgsa,SRR11487940
414996,Actinopolyspora erythraea,4.597343930517584e-07,wgsa,SRR11487940
710111,Frankia sp. QA3,4.597343930517584e-07,wgsa,SRR11487940
298654,Frankia inefficax,4.597343930517584e-07,wgsa,SRR11487940
338565,Erwinia tasmaniensis,4.597343930517584e-07,wgsa,SRR11487940
1619313,Erwinia gerundensis,4.597343930517584e-07,wgsa,SRR11487940
1922217,Candidatus Erwinia haradaeae,4.597343930517584e-07,wgsa,SRR11487940
1909395,Nonomuraea sp. ATCC 55076,4.597343930517584e-07,wgsa,SRR11487940
665914,Mixta gaviniae,4.597343930517584e-07,wgsa,SRR11487940
1615494,Mixta intestinalis,4.597343930517584e-07,wgsa,SRR11487940
2202249,Streptosporangium sp. 'caverna',4.597343930517584e-07,wgsa,SRR11487940
283811,Stackebrandtia nassauensis,4.597343930517584e-07,wgsa,SRR11487940
1884905,Candidatus Planktophila versatilis,4.597343930517584e-07,wgsa,SRR11487940
1653480,Alloactinosynnema sp. L-07,4.597343930517584e-07,wgsa,SRR11487940
554,Pectobacterium carotovorum,4.597343930517584e-07,wgsa,SRR11487940
556,Dickeya chrysanthemi,4.597343930517584e-07,wgsa,SRR11487940
1778540,Dickeya fangzhongdai,4.597343930517584e-07,wgsa,SRR11487940
632569,Saccharomonospora marina,4.597343930517584e-07,wgsa,SRR11487940
351671,Xenorhabdus doucetiae,4.597343930517584e-07,wgsa,SRR11487940
338584,Polymorphospora rubra,4.597343930517584e-07,wgsa,SRR11487940
333965,Providencia vermicola,4.597343930517584e-07,wgsa,SRR11487940
2575375,Pantoea sp. SO10,4.597343930517584e-07,wgsa,SRR11487940
929813,Gibbsiella quercinecans,4.597343930517584e-07,wgsa,SRR11487940
1261031,Nostoc sp. 'Peltigera membranacea cyanobiont' N6,4.597343930517584e-07,wgsa,SRR11487940
1805933,Rahnella sp. ERMR1:05,4.597343930517584e-07,wgsa,SRR11487940
1302411,Candidatus Annandia adelgestsuga,4.597343930517584e-07,wgsa,SRR11487940
1778262,Candidatus Doolittlea endobia,4.597343930517584e-07,wgsa,SRR11487940
82654,Pseudanabaena sp. PCC 7367,4.597343930517584e-07,wgsa,SRR11487940
2675793,Enterobacteriaceae endosymbiont of Plateumaris braccata,4.597343930517584e-07,wgsa,SRR11487940
33070,Synechococcus lividus,4.597343930517584e-07,wgsa,SRR11487940
195498,Synechococcus sp. PCC 7117,4.597343930517584e-07,wgsa,SRR11487940
2785630,Serratia sp. CMO1,4.597343930517584e-07,wgsa,SRR11487940
2448483,Serratia sp. 3ACOL1,4.597343930517584e-07,wgsa,SRR11487940
104623,Serratia sp. ATCC 39006,4.597343930517584e-07,wgsa,SRR11487940
1400866,Synechococcus sp. PROS-U-1,4.597343930517584e-07,wgsa,SRR11487940
1173263,Synechococcus sp. PCC 7502,4.597343930517584e-07,wgsa,SRR11487940
1080068,Leptolyngbya sp. O-77,4.597343930517584e-07,wgsa,SRR11487940
615,Serratia marcescens,4.597343930517584e-07,wgsa,SRR11487940
1608957,Euzebya sp. DY32-46,4.597343930517584e-07,wgsa,SRR11487940
632,Yersinia pestis,4.597343930517584e-07,wgsa,SRR11487940
2789776,Actinomarinicola tropica,4.597343930517584e-07,wgsa,SRR11487940
2653851,Rubrobacter sp. SCSIO 52909,4.597343930517584e-07,wgsa,SRR11487940
631,Yersinia intermedia,4.597343930517584e-07,wgsa,SRR11487940
42256,Rubrobacter radiotolerans,4.597343930517584e-07,wgsa,SRR11487940
34038,Rahnella aquatilis,4.597343930517584e-07,wgsa,SRR11487940
58169,Rahnella inusitata,4.597343930517584e-07,wgsa,SRR11487940
516075,Providencia sneebia,4.597343930517584e-07,wgsa,SRR11487940
2742132,Verrucosispora sp. NA02020,4.597343930517584e-07,wgsa,SRR11487940
946334,Actinoplanes sp. OR16,4.597343930517584e-07,wgsa,SRR11487940
67780,Edwardsiella ictaluri,4.597343930517584e-07,wgsa,SRR11487940
1808001,Acinetobacter sp. LoGeW2-3,4.597343930517584e-07,wgsa,SRR11487940
68214,Streptomyces griseochromogenes,4.597343930517584e-07,wgsa,SRR11487940
1930,Streptomyces scabiei,4.597343930517584e-07,wgsa,SRR11487940
47763,Streptomyces lydicus,4.597343930517584e-07,wgsa,SRR11487940
40318,Streptomyces nodosus,4.597343930517584e-07,wgsa,SRR11487940
1827580,Streptomyces nigra,4.597343930517584e-07,wgsa,SRR11487940
52133,Acinetobacter venetianus,4.597343930517584e-07,wgsa,SRR11487940
2662362,Acinetobacter wanghuae,4.597343930517584e-07,wgsa,SRR11487940
2136182,Acinetobacter cumulans,4.597343930517584e-07,wgsa,SRR11487940
106649,Acinetobacter guillouiae,4.597343930517584e-07,wgsa,SRR11487940
202950,Acinetobacter baylyi,4.597343930517584e-07,wgsa,SRR11487940
66374,Streptomyces nojiriensis,4.597343930517584e-07,wgsa,SRR11487940
68270,Streptomyces spectabilis,4.597343930517584e-07,wgsa,SRR11487940
34062,Moraxella osloensis,4.597343930517584e-07,wgsa,SRR11487940
386891,Moraxella bovoculi,4.597343930517584e-07,wgsa,SRR11487940
2283318,Aquirhabdus parva,4.597343930517584e-07,wgsa,SRR11487940
66871,Streptomyces aureoverticillatus,4.597343930517584e-07,wgsa,SRR11487940
669,Vibrio harveyi,4.597343930517584e-07,wgsa,SRR11487940
672,Vibrio vulnificus,4.597343930517584e-07,wgsa,SRR11487940
2751178,Vibrio sp. B1FLJ16,4.597343930517584e-07,wgsa,SRR11487940
1481923,Vibrio astriarenae,4.597343930517584e-07,wgsa,SRR11487940
2810070,Acinetobacter sp. Colony158,4.597343930517584e-07,wgsa,SRR11487940
1615674,Pseudomonas lactis,4.597343930517584e-07,wgsa,SRR11487940
296,Pseudomonas fragi,4.597343930517584e-07,wgsa,SRR11487940
1573719,Pseudomonas sp. S35,4.597343930517584e-07,wgsa,SRR11487940
1263550,Edwardsiella piscicida,4.597343930517584e-07,wgsa,SRR11487940
1239307,Sodalis praecaptivus,4.597343930517584e-07,wgsa,SRR11487940
1929246,Sodalis endosymbiont of Henestaris halophilus,4.597343930517584e-07,wgsa,SRR11487940
703,Plesiomonas shigelloides,4.597343930517584e-07,wgsa,SRR11487940
1867,Actinoplanes teichomyceticus,4.597343930517584e-07,wgsa,SRR11487940
1866,Actinoplanes missouriensis,4.597343930517584e-07,wgsa,SRR11487940
1283291,Pseudomonas sp. URMO17WK12:I11,4.597343930517584e-07,wgsa,SRR11487940
2320270,Pseudomonas sp. DG56-2,4.597343930517584e-07,wgsa,SRR11487940
1827300,Pseudomonas sp. MYb193,4.597343930517584e-07,wgsa,SRR11487940
1573712,Pseudomonas sp. R84,4.597343930517584e-07,wgsa,SRR11487940
675864,Auraticoccus monumenti,4.597343930517584e-07,wgsa,SRR11487940
658642,Pseudomonas sp. R4-34-07,4.597343930517584e-07,wgsa,SRR11487940
47853,Micromonospora carbonacea,4.597343930517584e-07,wgsa,SRR11487940
178339,Pauljensenia hongkongensis,4.597343930517584e-07,wgsa,SRR11487940
1282737,Flaviflexus salsibiostraticola,4.597343930517584e-07,wgsa,SRR11487940
642780,Marmoricola scoriae,4.597343930517584e-07,wgsa,SRR11487940
2045,Pimelobacter simplex,4.597343930517584e-07,wgsa,SRR11487940
2558918,Nocardioides cynanchi,4.597343930517584e-07,wgsa,SRR11487940
2840457,Nocardioides sp. LMS-CY,4.597343930517584e-07,wgsa,SRR11487940
196162,Nocardioides sp. JS614,4.597343930517584e-07,wgsa,SRR11487940
1835721,secondary endosymbiont of Trabutina mannipara,4.597343930517584e-07,wgsa,SRR11487940
2005458,Nostoc sp. NIES-4103,4.597343930517584e-07,wgsa,SRR11487940
29495,Vibrio navarrensis,4.597343930517584e-07,wgsa,SRR11487940
1457365,Candidatus Cyclonatronum proteinivorum,4.597343930517584e-07,wgsa,SRR11487940
1685010,Chryseobacterium glaciei,4.597343930517584e-07,wgsa,SRR11487940
1241981,Chryseobacterium lactis,4.597343930517584e-07,wgsa,SRR11487940
2713414,Chryseobacterium sp. POL2,4.597343930517584e-07,wgsa,SRR11487940
1453352,Sediminicola sp. YIK13,4.597343930517584e-07,wgsa,SRR11487940
754429,Gilvibacter sp. SZ-19,4.597343930517584e-07,wgsa,SRR11487940
2608253,Nonlabens sp. Ci31,4.597343930517584e-07,wgsa,SRR11487940
1936081,Seonamhaeicola sp. S2-3,4.597343930517584e-07,wgsa,SRR11487940
2529032,Oceanihabitans sp. IOP_32,4.597343930517584e-07,wgsa,SRR11487940
2698672,Muricauda sp. 501str8,4.597343930517584e-07,wgsa,SRR11487940
2742625,Citrobacter sp. RHB35-C17,4.597343930517584e-07,wgsa,SRR11487940
2742653,Citrobacter sp. RHBSTW-00524,4.597343930517584e-07,wgsa,SRR11487940
2742661,Citrobacter sp. RHBSTW-00678,4.597343930517584e-07,wgsa,SRR11487940
2742627,Citrobacter sp. RHB36-C18,4.597343930517584e-07,wgsa,SRR11487940
2742626,Citrobacter sp. RHB35-C21,4.597343930517584e-07,wgsa,SRR11487940
1920110,Citrobacter sp. CFNIH10,4.597343930517584e-07,wgsa,SRR11487940
2742671,Citrobacter sp. RHBSTW-00944,4.597343930517584e-07,wgsa,SRR11487940
63186,Zobellia galactanivorans,4.597343930517584e-07,wgsa,SRR11487940
76594,Cellulophaga baltica,4.597343930517584e-07,wgsa,SRR11487940
1761453,Euzebyella marina,4.597343930517584e-07,wgsa,SRR11487940
2803865,Aequorivita sp. KX20305,4.597343930517584e-07,wgsa,SRR11487940
411153,Gramella forsetii,4.597343930517584e-07,wgsa,SRR11487940
172045,Elizabethkingia miricola,4.597343930517584e-07,wgsa,SRR11487940
591197,Ignavibacterium album,4.597343930517584e-07,wgsa,SRR11487940
272131,Nostoc punctiforme,4.597343930517584e-07,wgsa,SRR11487940
281093,Prosthecochloris sp. GSB1,4.597343930517584e-07,wgsa,SRR11487940
2494373,Flammeovirga pectinis,4.597343930517584e-07,wgsa,SRR11487940
1191459,Flammeovirga sp. MY04,4.597343930517584e-07,wgsa,SRR11487940
2810512,Fulvivirga sp. S481,4.597343930517584e-07,wgsa,SRR11487940
2321403,Chryseolinea soli,4.597343930517584e-07,wgsa,SRR11487940
1379910,Rufibacter radiotolerans,4.597343930517584e-07,wgsa,SRR11487940
512763,Rufibacter tibetensis,4.597343930517584e-07,wgsa,SRR11487940
2694929,Pontibacter russatus,4.597343930517584e-07,wgsa,SRR11487940
2571030,Pontibacter sp. SGAir0037,4.597343930517584e-07,wgsa,SRR11487940
1385663,Hymenobacter sp. DG25A,4.597343930517584e-07,wgsa,SRR11487940
2496028,Hymenobacter radiodurans,4.597343930517584e-07,wgsa,SRR11487940
423351,Mucilaginibacter paludis,4.597343930517584e-07,wgsa,SRR11487940
2305508,Mucilaginibacter celer,4.597343930517584e-07,wgsa,SRR11487940
2592345,Olivibacter sp. LS-1,4.597343930517584e-07,wgsa,SRR11487940
496056,Anseongella ginsenosidimutans,4.597343930517584e-07,wgsa,SRR11487940
2745947,Spirosoma sp. KUDC1026,4.597343930517584e-07,wgsa,SRR11487940
2520506,Spirosoma sp. KCTC 42546,4.597343930517584e-07,wgsa,SRR11487940
2761580,Croceimicrobium hydrocarbonivorans,4.597343930517584e-07,wgsa,SRR11487940
496057,Arachidicoccus ginsenosidivorans,4.597343930517584e-07,wgsa,SRR11487940
336810,Candidatus Sulcia muelleri,4.597343930517584e-07,wgsa,SRR11487940
661488,Pseudobacter ginsenosidimutans,4.597343930517584e-07,wgsa,SRR11487940
2004710,Cloacibacterium caeni,4.597343930517584e-07,wgsa,SRR11487940
2686363,Formosa sp. L2A11,4.597343930517584e-07,wgsa,SRR11487940
1714848,Aquimarina sp. AD1,4.597343930517584e-07,wgsa,SRR11487940
